Timestamp,Text,ID
2020-10-27 21:10:14,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321197538523992065
2020-10-27 21:10:03,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321197493376471041
2020-10-27 21:09:52,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321197445670383616
2020-10-27 21:09:46,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321197419049242625
2020-10-27 21:09:41,b"@briantylercohen This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone. #Biden2020",1321197400359251968
2020-10-27 21:09:17,b"@HoodedHorseInc This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone. #Biden2020",1321197299754700801
2020-10-27 21:08:33,b"@politvidchannel This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone. #Biden2020",1321197116585177089
2020-10-27 21:07:37,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321196880496414732
2020-10-27 21:06:07,b"@HATETRUMP1967 This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321196503965184000
2020-10-27 21:04:57,b"@DemocratsUp This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321196210938494976
2020-10-27 21:04:38,b"@BreaultCrow This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321196129921323008
2020-10-27 21:04:31,b'Joe Biden Marks the Beginning of the End for the Oil Industry https://t.co/xY00Gs6sbg @GreenPeaceUSA #ClimateChange #ClimateAction #Biden2020 #BidenHarris2020',1321196098044788745
2020-10-27 21:04:12,b'@LFirst38 @LibertyAndTech @WardDPatrick It doesnt make him look weak. Everyone thats concerned about Covid understands why his rallies have fewer numbers. Hes following the laws and mandates of each state. The bigger question is_ why isnt Trump? #MAGA #BidenHarris2020 #Trump2020 #Biden2020 #BidenRally',1321196021628784645
2020-10-27 21:03:32,b"@CoStarCanada This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321195850605813761
2020-10-27 21:03:25,b'Apples  #Usa2020 #USA #UnitedStates #ElectionDay #Elecciones2020 #Election2020 #Elections2020 #elezioniUsa2020 #naturelovers #IrelandHomeofHalloween #Ireland #English #England #UnitedKingdom #Trump #Biden2020 #AncientSkills #Biodiversity #bio #AS https://t.co/jfwrpLpzGH',1321195823624015878
2020-10-27 21:03:09,b"@Strandjunker This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321195754308866048
2020-10-27 21:02:25,b'The best time to peak is the last week of the election &amp; thats exactly what happening for #Trump again! Biden is nothing more than Hillary2.0 with penis.\n\n#Trump #MAGA #KAG  #TRUMP2020ToSaveAmerica #USA #BidenCrimeFamiily #Biden2020 #leadership #AmericaFirst https://t.co/56kyovPz4k',1321195573379272704
2020-10-27 21:02:03,b"@DrBiden This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321195480856948737
2020-10-27 21:00:13,b'@TeamTrump **Trump Rallies Are Often Followed by Increases in Local COVID-19 Cases**\n\n#TrumpVirus #COVID19 #SuperSpreader on its way !\n\n#CountryOverParty \n-Vote #Biden2020 to end the chaos\n\nhttps://t.co/YYLOPhOJQ8',1321195019190022148
2020-10-27 20:58:31,b'Anyone say apples?  Follow AncientSkills for take some #green on your home guys! #Usa2020 #USA #Trump #Biden2020 #Election2020 #ElectionDay #UnitedStates #IrelandHomeofHalloween #Ireland #UK #English #naturelovers #Autumn #AncientSkills #bio #AS https://t.co/9N0lWM4BWR',1321194588841906179
2020-10-27 20:57:39,b"The difference between the two campaigns is stark. \n\nTrump's newsletter looks like an extreme mattress sale. \n\nBiden's was so dull it didn't warrant a screenshot. \n\nI'll prefer quiet and thoughtful over rude and abrasive_ though. \nhttps://t.co/GgsRmMwwXD #Biden2020 https://t.co/JMYY36FuOE",1321194370431733760
2020-10-27 20:57:33,b"@HillaryClinton Vote  #Biden2020 I became a Democrat for you. There's nothing to like about Trump. He turned the US against each other. Its always the radical left or socialist w him. I'm none of those things.I just hate a self-absorbed-insulting man who lies...We r the USA.",1321194344968187904
2020-10-27 20:56:44,b'Trump by the numbers. Lindsey Graham_ Susan Collins_ McSally_ Mitch McConnell_ John Cornyn and many others allowed it to happen. \n\n#TrumpsAmerica #TrumpsAmeriKKKa #VoteThemOut #coronavirus #COVID19 #BlueWave #BlueTsunami2020 #BidenHarris2020 #Biden2020 #TrumpChinaBankAccount https://t.co/LlXs8YwbR1',1321194140441452546
2020-10-27 20:56:00,b'Help dump Trump! Get your Dump Trump ball caps_ t-shirts_ bumper stickers_ toilet paper_ etc.! https://t.co/tqnGn3J7ep #TheResistance #DumpTrump2020 #Biden2020 #TrumpFailedAmerica #DumpTrump  #TrumpIsUnwell #TrumpIsLosing  #TrumpKillsUs #TrumpVirus #NobodyLikesTrump #TrumpStroke',1321193956793741312
2020-10-27 20:55:30,b"@MarkMeadows @realDonaldTrump You mean fight to kill as many Americans as he possible can in the time he has remaining in the WH right? I'm sure thats what you meant. \nJoe Biden is the only candidate that cares about other people. Donald doesn't give a rats behind about you either Mark.\n\n#Biden2020",1321193828712435712
2020-10-27 20:54:52,b'@realDonaldTrump There is ABSOLUTELY NO COMPARISON between YOUR LEVEL OF FAILURE and Joes. You are a monumental failure. #ByeDon #TrumpVirusCatastrophe #Biden2020',1321193669916008455
2020-10-27 20:54:25,b'@Mike_Pence We plan to pencil! #Biden2020',1321193559291318278
2020-10-27 20:53:32,b"Watch @nowthisnews's broadcast: #KamalaHarris Speaks in #Reno_ #NV. #Kamala #Harris #Biden #Biden2020 #BidenHarris #VoteBLUE #DemocraticCampaign #Nevada  https://t.co/bmTObBwEsV",1321193333901955073
2020-10-27 20:53:21,b'Scottsdale Arizona Asian man tells black man this is a NO Nig*ger Zone\n\n#scottsdale\nWatch full encounter @lilajdre\n\n#blacklivesmatter #georgefloyd #trending #racism #karen  #justiceforgeorgefloyd  #protest #arizona #icantbreathe #biden2020  #trump \nhttps://t.co/9cd2nEleOw',1321193289631059970
2020-10-27 20:50:22,b'#Drewtos2020\n.\n.\n.\n#biden2020 #bidenharris2020 #vote #rockthevote #les #voteblue #biden @ Lower East Side https://t.co/W81UH6u4B1',1321192538787794946
2020-10-27 20:50:12,b'.\nWATCH! #NeverGiveUp #Hope\nRare video find of a Young #Biden! \n\nFind it at the bottom of our BLOG page on the #GeorgeFloyd website.\n\nFind it on https://t.co/yDPOotfU7w  \n\nhttps://t.co/7b5MrRL5iV \n\n#BidenHarris2020Landslide #Biden2020 #VoteBidenHarris https://t.co/LtMsJuNZdd',1321192498719608832
2020-10-27 20:49:07,b'Listen to Kayleigh (I cannot tell a lie) McEnany praise Biden before she jumped on the tRump train! \n#DemVoice1 #Biden2020 https://t.co/t8uGv1z8lp',1321192223216750593
2020-10-27 20:48:36,b'@IndivisibleLV If trump wins_ our courts and our elections will lose legitimacy for decades. Democracy will essentially be over in the US. #IWillVote #Biden2020 #BlueWave #BlueNevada',1321192094749392902
2020-10-27 20:45:46,b'Baddies for Biden #Biden2020 #FuckTrump https://t.co/cdGHfgpEeu',1321191379935088643
2020-10-27 20:45:23,b'@realDonaldTrump "The racist Trump must leave the white house. Black lives matter. He has failed USA. He has no clue of diplomacy_ he is incompetent. He is failed on COVID_ America has never lost such a life. #Biden2020" .',1321191285500248066
2020-10-27 20:44:48,b'@Harry_Styles aww harry made the little trump supporters mad  #biden2020',1321191138796163075
2020-10-27 20:44:38,b"Watch @JoeBiden's broadcast: Its go-time_ folks. Were just one week away from the most important #election of our lifetimes. Tune in as we get out the #vote in #Atlanta_ #Georgia. #GA #Biden #Biden2020 #BidenHarris #VoteBLUE  https://t.co/Wo81m6FFQV",1321191095431319555
2020-10-27 20:44:20,b"@DonaldJTrumpJr  Holy SHIT!! \nOnce again Don Jr is working WITH Russia to get DIRT- but instead of Hillary Clinton-its Joe Biden!\nHE DOESN'T REALIZE that he ALWAYS posts mash-up spliced videos-so THAT wasn't working so trying AUDIO!\nWhat a FCKING JOKE!!\n#Biden2020 \nhttps://t.co/2Q7UIWPVU4",1321191022647484418
2020-10-27 20:42:48,b'@realDonaldTrump Absolutely... Lets stop the anti-American radicals starting with the Trump Family...\n\nThey must be removed from the white house.  America has had enough of the far right radical corruption in the country and now the courts..\n\n#VoteTrumpOut #Biden2020',1321190633944604673
2020-10-27 20:41:58,b'fuck trump @realDonaldTrump  #Biden2020',1321190425265405952
2020-10-27 20:38:55,b"@PaidRead This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321189659498536960
2020-10-27 20:36:38,b"@BoKnowsMarkting This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321189080785248257
2020-10-27 20:36:00,b"@ACodeking This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188922118926336
2020-10-27 20:35:27,b"@zuittesuite This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188783086202880
2020-10-27 20:35:10,b'Trump was hospitalized for COVID. Therefore_ he now has a pre-existing condition that may impact his mental state/capacity to effectively govern/defend our Nation from domestic/foreign enemies. #VOTE #Biden2020 https://t.co/6kGasH5hDa',1321188713897119745
2020-10-27 20:34:38,b"@TamaraMcCleary This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188578358038529
2020-10-27 20:34:15,b'@realDonaldTrump BIDEN IS CIVIL_ KIND_ PATRIOTIC_ and A TRUE PATRIOT! #biden2020',1321188482249682944
2020-10-27 20:34:10,b'@realDonaldTrump Donald: lets use some of the few words you know and understand: you are the weakest president IN THE HISTORY OF THIS COUNTRY. You ran out of the 60 minutes interview LIKE WE HAVE NEVER SEEN BEFORE . You have a TREMENDOUS fear of a strong_ articulated woman reporter.   #BIDEN2020',1321188463954243590
2020-10-27 20:33:34,b'Thanks @AreoMagazine. The anti-wokesters for Trump have been really worrying me. This is a tonic. #biden2020 https://t.co/OT4P5o5fOn',1321188310828621828
2020-10-27 20:33:25,b'Message to Donald Trump: The more you talk_ the more we vote. \n#Biden2020',1321188272228290560
2020-10-27 20:33:22,b"@kanitthasCrafts This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188261843202048
2020-10-27 20:33:21,b'@Mike_Pence Dont worry_ Michael. Its happening. People will vote you out and Make America Great Again. #MAGA #BIDEN2020',1321188257418211329
2020-10-27 20:32:56,b"@0728Ruby This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188153416245248
2020-10-27 20:32:28,b"@books2delight This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321188034021183488
2020-10-27 20:31:58,b"@earthpages This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321187906740867072
2020-10-27 20:31:16,b"@RoopMichelle This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321187731918053376
2020-10-27 20:30:47,b"@PetraMcCarron2 This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321187609402470401
2020-10-27 20:30:25,b'Trump Was RIGHT And Project Veritas Proved It_ MASSIVE Voter Fraud Uncov... https://t.co/X5eEt4z3NG via @YouTube #VoterFraud #VoterFraudIsReal #biden2020 #Trump2020',1321187516469313537
2020-10-27 20:27:48,b"@AmyAThatcher This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321186858429104128
2020-10-27 20:27:33,b"@BoKnowsNews @JoeBiden YES! Tailgating for Biden looks like so much fun! This could be the future of rallies y'all_ just make sure you clean-up after grilling folks! &gt;&gt;&gt;&gt;&gt;&gt;\n#TailgatingForJoe #HonkForBiden #Biden2020 https://t.co/Zvphz7gkTk",1321186797347635203
2020-10-27 20:26:58,b"@itsJeffTiedrich This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321186650731409410
2020-10-27 20:26:28,b"@JoeBiden This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321186522217902080
2020-10-27 20:25:31,b'Joe Biden Speech in Chester_ Pennsylvania #Biden2020 https://t.co/Zsd6IBXNyr via @YouTube https://t.co/GBqO8dMclr',1321186286477082624
2020-10-27 20:25:26,b"@4everNeverTrump This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321186265098694656
2020-10-27 20:24:13,b"This election won't be over on November 3rd. Trump plans to steal the election by using social media to muddy the waters and declare mail in ballots illegitimate in crucial swing states. Tell everyone that. Remember: #Biden2020",1321185960051130370
2020-10-27 20:23:32,b"@ReutersScience So if #trump really had #Covid_19 that means he now has the brain of demented 84 year old? So medically he's the oldest president to ever hold office. #VoteHimOut2020 #VoteBlueToSaveAmerica #Biden2020 #VoteBlue2020 #BidenHarris2020ToSaveAmerica #TrumpLiesAmericansDie",1321185787182862336
2020-10-27 20:23:24,b'I find it annoying when conservatives call celebrities all pedophiles and then they cherry pick which celebrities they have on their youtube playlists. Like_ they dont even like you_ why are you listening to them? \n\n#Biden #Biden2020 #Trump #Trump2020 #BlackLivesMatter',1321185754207391745
2020-10-27 20:22:51,b"Say it ain't so Joe! Hunter Biden audio confesses partnership with China Spy Chief_ Slow Joe named as criminal case witness....\n\n#HuntersLapTop #news #politics #Election2020 #biden2020\n\nhttps://t.co/Hy0lVE81vJ\nhttps://t.co/Pv7BoaOhvm",1321185614583242752
2020-10-27 20:21:45,b'Donald Trump is the type of guy to think that tampons are for sexual pleasure. #FuckDonaldTrump #Biden2020 #Trump2020 #SaveMelania',1321185335674605573
2020-10-27 20:20:36,b'hunter biden made a sex tape with his 15 year old niece and joe knew about it #BidenCrimeFamiily #BidenLeaks #BidenLaptop #HuntersLapTop #Biden2020 #BidenHarris2020 https://t.co/2hbneT5U44',1321185047593050112
2020-10-27 20:18:12,b"Hunter Biden Confesses Partnership With China 'Spy Chief' -- Fumes After He And Joe Named As Criminal Witnesses: Audio - #HunterBiden #Democrats #BidenCrimeSyndicate #NeverBiden #Election2020 #WalkAway #DemocratsAreCorrupt #Biden2020 #BidensLiesMatters  https://t.co/Dc7FNbuhd5",1321184444322095106
2020-10-27 20:17:39,b'Biden Harris rallies are a TOTAL FAILURE.\n\n#Biden2020 #HarrisBiden2020 #sLeEpYJoE https://t.co/SwxI5cigZP',1321184305670983683
2020-10-27 20:16:39,b"@RepValDemings That doesn't seem to sync with what Adm. Giroir of Trump's task force just said today. It's obvious that this whole shit show of an admin needs to go. #Biden2020 https://t.co/s7vPG4PniF",1321184052670533635
2020-10-27 20:14:06,b"What's the difference between a garbanzo bean and a chickpea?  Donald Trump has never had a garbanzo bean on his face. (Not my creation. Just a fan of deft wordplay.) @realDonaldTrump #trumploser #biden2020 #lockuptrumps",1321183411722018816
2020-10-27 20:08:35,b'Level of arrogant #whitesupremacy is OFF THE CHART!\n\n#JaredKushner is a #halfwit!\ntrump is full #nitwit! #delusional\n\n#VoteOutEveryRepublican \n#VoteBidenHarris2020 \n#Biden2020\n#BidenHarris2020 https://t.co/FkLlShehJx',1321182022686150660
2020-10-27 20:07:20,b'Wear a mask | its a sign of respect | Biden Harris 2020 | Save lives | ... https://t.co/A34B1fjNyl via @YouTube #BidenHarris2020 @JoeBiden @KamalaHarris #biden2020 #vote',1321181710940282881
2020-10-27 20:07:08,b"WATCH: Joe Biden calls Kamala's husband 'Kamala's wife' - Verbal blunders keep coming from Democrat nominee #DementiaJoe #BidensCognitiveDecline #JoeBidenIsNotWell #BidenHarris2020 #Biden2020 #Election2020 #WalkAwayFromDemocrats #DemExit #VoteJoeBiden2020  https://t.co/Au6Zsbbb0j",1321181659253932040
2020-10-27 20:06:57,b'@realDonaldTrump Fake  president_ racist Trump must leave the white house. Black lives matter. He has failed USA. He has no clue of diplomacy_ he is incompetent. He is failed on COVID_ America has never lost such a life. #Biden2020"',1321181614299373568
2020-10-27 20:05:08,b'@KarenPence @Mike_Pence @TeamTrump #biden2020  one week to vote trump out',1321181154465226753
2020-10-27 20:03:07,b"Open letter to Christians who don't plan to vote for Trump - #Christians #EvangelicalsForTrump #ChristiansAgainstTrump #ChristiansForBiden #WakeUpAmerica #NeverBidenNeverHarris #Biden2020 #tcot #DemocratsAreEvil #WalkAway  https://t.co/tPkEpFrlvg",1321180648384663553
2020-10-27 20:00:34,b'Can someone who supports Trump actually explain to me WHY? Is it the homophobia_ racism_ transphobia_  or lack of empathy? Just to name a few. #biden2020',1321180004504367104
2020-10-27 20:00:21,b"#JoeBiden's Photographer on Campaigning During COVID_ and Earning a Candidate's Trust https://t.co/38RnLWTF9u #Biden #Biden2020",1321179953631776774
2020-10-27 20:00:01,b'A vote for Biden is a vote for science and a vote for the planet. \n\n@iblamenorman on TikTok. #vote #Biden2020 #fearlessmessengers https://t.co/9LuqgtpJ9t',1321179868088905728
2020-10-27 19:54:50,b'For all you freaking out about Bidens tax plan_ only about 1.5% of households in the US make over 400k#Election2020 #Biden2020 #Trump2020 https://t.co/0CZmtY8qew',1321178564444631040
2020-10-27 19:54:14,b'The Soul of our Nation is at stake! ! Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/JKP7XRlw37',1321178412480774144
2020-10-27 19:52:58,b'https://t.co/euaA8r3Dav\n"I\'m Joe Biden and I Approve This Message"\n#Biden2020',1321178095114579968
2020-10-27 19:51:58,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/qM2svXVmB9',1321177840914558977
2020-10-27 19:50:11,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/moOyR8YcIG',1321177394158292993
2020-10-27 19:49:49,b'@realDonaldTrump Trump_ covid is not over yet wait until that is over before you try to say that someone els is doing a bad job at controlling a pandemic...\nAlmost 9M infected and 220k deaths...sounds like little to no action to me \n#Biden2020 ',1321177299958509569
2020-10-27 19:48:28,b'GROSS  trump supporters: i will sell this to you for 500$  #BIDEN2020 https://t.co/gx6COgSFob',1321176962782511104
2020-10-27 19:47:46,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/MttMsC9ndS',1321176786604978178
2020-10-27 19:46:40,b'We are in a battle for the soul of our Nation! Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/OxsJ1e57H6',1321176510108037120
2020-10-27 19:44:45,b'Joe and Kamala. Love you guys. Voted for you. Donated multiple times. Now I really need you to stop f%ck*ng texting me. \n\n\n#vote #biden2020 #BidenHarrisToSaveAmerica #butseriously #stoptexting',1321176026026700801
2020-10-27 19:43:43,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/XyzYfmRf0g',1321175765115752448
2020-10-27 19:43:15,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/YFEl9Dpx2g',1321175650430898177
2020-10-27 19:43:02,b'Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/MVfpvRP4It',1321175591895269377
2020-10-27 19:41:38,b'#FoxNews just made my day! They played all of the Biden stop and all of the Obama stop. Only about 15 minutes of president Demon Sperm at his campaign stop before they cut away for a 10 minute break. #Biden2020 #Dumptrump #VoteBlue https://t.co/RD5vSIRq6W',1321175240039264256
2020-10-27 19:41:34,b'@Harry_Styles Harry Styles said vote for Biden_ so GO VOTE FOR BIDEN!!! #Biden2020',1321175225753587717
2020-10-27 19:40:16,b'BIDEN IS USING A TELEPROMPTER AGAIN...   \n@realDonaldTrump @DonaldJTrumpJr @EricTrump #MAGA2020LandslideVictory #Biden2020 #BidenHarris @seanhannity @FoxNews https://t.co/vBAIatvIcm https://t.co/NCWPL8p9yy',1321174898472034304
2020-10-27 19:39:49,b'The truth about the Bidens: Joe and Hunter Ride the Dragon  | LevinTV  https://t.co/jo4MOxO6DX #Biden2020 #HunterBiden',1321174784722415617
2020-10-27 19:39:32,b"And #Trump will blame poor management of the forests. \nWhat steps has he taken during his presidency to combat #ClimateChange?\nLike every other important global issue_ #Trump has done fuckall. He's abused his presidency to resolve his &amp; his family's financial issues. #Biden2020 https://t.co/8JIigEQ6LP",1321174711083163656
2020-10-27 19:39:28,b'SLEEPY JOE.    IS USING A TELEPROMPTER AGAIN...   \n@realDonaldTrump @DonaldJTrumpJr @EricTrump #MAGA2020LandslideVictory #Biden2020 #BidenHarris @seanhannity @FoxNews https://t.co/vBAIatvIcm https://t.co/gIFkR0Uz8l',1321174695660630022
2020-10-27 19:37:46,b"@realDonaldTrump Reading graphs was never Trump's forte.\n\n#Michigan #Biden2020 \n\nhttps://t.co/W2rKCNDNs7 https://t.co/7J4skPDEpc",1321174268244316161
2020-10-27 19:35:53,b'JOE IS USING A TELEPROMPTER AGAIN...   \n@realDonaldTrump @DonaldJTrumpJr @EricTrump #MAGA2020LandslideVictory #Biden2020 #BidenHarris @seanhannity @FoxNews https://t.co/vBAIatvIcm https://t.co/SJgmxILuyo',1321173792580902914
2020-10-27 19:33:22,b'Listen up you fucks_ if everyone at Blink can wear masks while doing circuit cardio and then walk their commute home_ you can wear one to get your grocerys and hate crimes. Trump is lying about the importance of masks #fucktrump #biden2020 #fuckcorona https://t.co/KvWJOZbf5D',1321173162600456193
2020-10-27 19:32:07,b'People in my town are now resorting to putting Trump signs high up on utility poles and trees to keep them from being taken down. #BidenHarris2020 #Biden2020 #bluewave2020',1321172848048824320
2020-10-27 19:31:56,b"@JakeSherman @realDonaldTrump Infecting Michigan_ 1 rally at a time. Trump lies. You lie with Trump. We are voting him out...you will be next. We won't forget the players in his 'reality game show' of a presidency. #Biden2020",1321172798958612480
2020-10-27 19:30:12,b'@KarenPence @realDonaldTrump @Mike_Pence No_ the very last thing America needs is 4 more divisive years. #Biden2020 https://t.co/ieAcZUf1nd',1321172364017762310
2020-10-27 19:30:03,b'@TrumpWarRoom Joe Biden: quotes Pope Francis\'s question.\nJoe Biden: "....And my answer is this: I run to unite this nation and to heal this nation. I\'ve said that from the beginning. It\'s badly necessary."\n\n#Biden2020 #BidenHarris2020 https://t.co/BocRCwinMP',1321172328387149831
2020-10-27 19:29:41,b'Perpetually surprised that the #Biden2020 campaign hasnt focused on labelling Trump as a blowhard.',1321172234518618112
2020-10-27 19:29:30,b'Rioters are again creating mayhem in #Philly_ attacking cops and engaging in more lawlessness. This at the most critical period of the Election in a state #Biden must win.  Crazy huh!  #phillyriots #Biden2020 #TRUMP2020ToSaveAmerica @realDonaldTrump',1321172189920567302
2020-10-27 19:28:49,b'.@basheerj on @MSNBC in E. Cleveland ...the excitement is there &amp; the love &amp; support for Joe Biden is there_ but also people are tired of a president whos empathetic to racists. This is not a good representation of our country. Ohio is going to show the world. #Biden2020',1321172014384746497
2020-10-27 19:27:20,b'House of Cards: The Coming Fall of The Biden Crime Family (Volume 02) \n https://t.co/Wh5xtedmeT #Biden2020 #HunterBiden #Corruption',1321171642073051136
2020-10-27 19:27:14,b'@Mike_Pence Yepp vote #biden2020',1321171616974471170
